class,a1,a2,a3,a4,a5,a6,a7,a8
0.0,117.90073047547438,1.61786871981033,59.07544288089738,170.412304715215,179.37560228319236,164.64071863463778,172.96327164438762,168.94157138237654
0.0,114.79249029992698,2.273090315074261,62.00310266856508,160.05327227452622,174.8313361266646,167.53033930265966,170.07917229955012,168.26064279701177
0.0,113.28300500084214,3.092035115910333,63.47969539522433,156.229312358585,172.41814378048977,169.93532348681623,169.26408151816165,168.84791381857502
0.0,113.56716012080663,2.443214198521101,63.15211505376661,154.6909036497504,167.37379394464625,169.29505187264496,163.69769373813472,164.46656839517354
0.0,112.76692804905824,1.0799309977686915,63.98806964653794,154.7578044403789,169.25833964806372,171.44214180572308,163.14062860320803,164.0084320063935
0.0,103.80053849623329,4.834739106413552,73.50995850378713,117.5873422053566,176.86065497723885,178.23232705569123,159.767340202173,159.03926798536938
0.0,113.11936153747098,0.9987368035841788,157.41065649460944,149.11926538047368,173.13871493286143,174.7566782310983,163.0932670569884,162.17051967592283
0.0,114.35060075195636,0.3708527806926417,158.65117059432094,153.09647399292257,172.6240340527069,175.6243554280678,157.16214760648742,156.19811564903412
0.0,117.4165393819574,3.484664703855982,159.7891677535739,155.84062848948955,170.15661142257787,174.39292849765903,153.27447389836277,153.09691904068214
0.0,117.44320632379686,2.2557366443293208,59.69388892960564,162.00931915603294,171.46789702919855,174.67508060593576,155.5462780539482,155.36999137504108
0.0,114.50254451055204,1.0937651925467706,170.3787712754197,165.71020052568994,172.16582641011763,173.84742005082524,157.4334371446674,157.69770006381844
0.0,102.3278838654681,1.3969122233040652,75.06506988789872,128.3956050020571,177.07402980048082,174.8672473603848,168.45505661600276,166.0989215592369
0.0,118.44986501398408,4.147529108393745,58.93071535943529,168.29270166832757,172.67292341230993,179.26422611246412,164.5778407378804,163.37481754332893
0.0,116.7779278684651,12.098804719309769,173.5908722569295,164.98648553667007,173.88583319037988,173.0531610034241,170.29571693050855,167.98624245974167
0.0,100.3666629734588,2.3821410584420915,76.98841586827247,123.5689288514872,177.98826510548136,169.35122921501392,169.6425179642482,165.98120676912674
0.0,103.41813476871948,19.61581396266376,62.63648381319753,166.26544614956254,178.05196086823676,167.07573468664884,174.85706724501406,171.0269552793141
0.0,93.70436276174996,16.993653425513056,41.93333677921179,155.53120604297732,177.30877158284318,167.6352840464406,175.0671945121059,171.47367111535934
0.0,85.09923137487272,19.115506269289025,28.278613719668527,145.1353021505582,176.8392041445938,169.42302481391397,177.04139334315704,175.25337932713938
0.0,79.54112665917665,19.06303984528633,25.80944157078078,165.2720141333358,176.28695939191454,170.55059372083784,177.67406324284363,176.91796464245266
0.0,140.05270476694986,21.2879218432434,24.702163677067425,167.84827241859287,172.63446967636676,173.52176014153852,174.2215013073749,173.7376956775511
0.0,141.85024290484523,22.074146427736757,23.881906780984625,169.00587452165033,171.77006709873248,174.58418385706378,173.45484919014757,172.8824970469275
